t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1787119344.767090,1.007,3.0,0.0,3,0,-20.848556700704112,-33.81607831561613,0.0,0.0,0.0,118.0,1.0,-1.117202718270356,0.0,0.0,0.0,38.079758202490495,nan,0.0,-0.173,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,545,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967617735,127.87250666333334,125.436,1,0.0026010000000000004,36.967617735,127.87250666333334,2.0,0.06841158962249756,1.0,0.0,0.03482317924499512,0.0,0.10558812683736363,-99.27652572555284,0.0,0.0,0.0,-0.01375665252540707,-0.010367101092180588,0.18926931738292585,0.9817741100801349,0.005340707511102648,-0.0028623399732707008,-0.00301941960595019,0.14709974999999997,-0.20593965,9.649743599999999
1787119344.817090,1.057,3.0,0.0,3,0,-20.848556700704112,-33.81607831561613,0.0,0.0,0.0,118.0,1.0,-1.117202718270356,0.0,0.0,0.0,38.079758202490495,nan,0.0,-0.012,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,811,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967617735,127.87250666333334,125.436,1,0.0026010000000000004,36.967617735,127.87250666333334,2.0,0.09341859912872315,1.0,0.0,0.08483719825744629,0.0,0.10558812683736363,-99.27652572555284,0.0,0.0,0.0,-0.013789450404610834,-0.010382034364131572,0.18925167478349572,0.9817768931950083,0.0027401669256310974,0.0030368728984701333,-0.00020943951023931956,0.06864655,-0.29419949999999995,9.826263299999999
1787119344.867060,1.107,3.0,0.0,3,0,-20.848556700704112,-33.81607831561613,0.0,0.0,0.0,118.0,1.0,-1.117202718270356,0.0,0.0,0.0,38.079758202490495,nan,0.0,-0.036,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,688,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967617735,127.87250666333334,125.436,1,0.0026010000000000004,36.967617735,127.87250666333334,2.0,0.11842417812347412,1.0,0.0,0.13484835624694824,0.0,0.10558812683736363,-99.27652572555284,0.0,0.0,0.0,-0.013743214520938591,-0.010391031097693945,0.1892604051407272,0.9817757633865923,0.0024434609527920616,0.005689773361501515,-0.0006283185307179586,0.2745862,-0.25497289999999995,9.836069949999999
1787119344.917071,1.157,3.0,0.0,3,0,-20.848556700704112,-33.81607831561613,0.0,0.0,0.0,118.0,1.0,-1.117202718270356,0.0,0.0,0.0,38.079758202490495,nan,0.0,-0.303,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,541,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96761773833333,127.87250662166667,125.423,1,0.0026010000000000004,36.96761773833333,127.87250662166667,2.0,0.051000000000000004,1.0,1.0,0.0,0.0,0.059202990893303456,-99.27652572555284,0.0,0.0,0.0,-0.013744749056098264,-0.010337736249730382,0.1892442301822426,0.9817794224902793,-0.0005759586531581288,-0.010786134777324957,-0.005288347633542819,0.0588399,-0.25497289999999995,9.69877685
1787119344.967060,1.207,3.0,0.0,3,0,-20.852262583716062,-33.81570725061612,0.0,0.0,0.0,118.0,1.0,-1.1176433300454092,0.0,0.0,0.0,38.083477048997864,nan,0.0,-0.939,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.0,-2,186,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96761773833333,127.87250662166667,125.423,1,0.0026010000000000004,36.96761773833333,127.87250662166667,2.0,0.06988430118560791,1.0,0.0,0.03776860237121582,0.0,0.059202990893303456,-99.27652572555284,0.0,0.0,0.0,-0.013762786710961327,-0.0103398381927237,0.18915837260909873,0.9817956933700486,-0.008604473212332044,-0.005934119456780721,-0.016388641676226754,-0.08825984999999999,-0.21574629999999997,10.09104285
1787119345.017075,1.257,3.0,0.0,3,0,-20.852262583716062,-33.81570725061612,0.0,0.0,0.0,118.0,1.0,-1.1176433300454092,0.0,0.0,0.0,38.083477048997864,nan,0.0,-0.10500000000000001,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.2688346803188324,-2,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96761773833333,127.87250662166667,125.423,1,0.0026010000000000004,36.96761773833333,127.87250662166667,2.0,0.09489619827270508,1.0,0.0,0.08779239654541016,0.0,0.059202990893303456,-99.27652572555284,0.0,0.0,0.0,-0.01373738164164892,-0.010520445039752458,0.18908668912786772,0.9818079387418184,0.002129301687433082,-0.02933898472602468,-0.001832595714594046,1.57887065,-0.7943386499999999,10.2381426
1787119345.067070,1.307,3.0,0.0,3,0,-20.852262583716062,-33.81570725061612,0.0,0.0,0.0,118.0,1.0,-1.1176433300454092,0.0,0.0,0.0,38.083477048997864,nan,0.0,-0.022,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.34078559279441833,-2,432,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96761773833333,127.87250662166667,125.423,1,0.0026010000000000004,36.96761773833333,127.87250662166667,2.0,0.11988830661773682,1.0,0.0,0.13777661323547363,0.0,0.059202990893303456,-99.27652572555284,0.0,0.0,0.0,-0.013793357221460655,-0.010453875229249064,0.18925032869606984,0.9817763354642859,0.0048345620280242935,-0.1270599695451872,-0.0003839724354387525,0.4903325,-0.50013915,9.502643849999998
1787119345.117109,1.357,3.0,0.0,3,0,-20.852262583716062,-33.81570725061612,0.0,0.0,0.0,118.0,1.0,-1.1176433300454092,0.0,0.0,0.0,38.083477048997864,nan,0.0,-0.21000000000000002,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.4391458332538605,-2,462,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96761773833333,127.87250662166667,125.423,1,0.0026010000000000004,36.96761773833333,127.87250662166667,2.0,0.14490795230865477,1.0,0.0,0.18781590461730957,0.0,0.059202990893303456,-99.27652572555284,0.0,0.0,0.0,-0.013763981916249435,-0.010466535573768138,0.18928458175664264,0.981770009495149,-0.0003839724354387525,0.009215338450530061,-0.003665191429188092,0.77472535,-0.0980665,9.9047165
1787119345.167095,1.407,3.0,0.0,3,0,-20.85181787866466,-33.8147795877206,0.0,0.0,0.0,118.0,1.0,-1.1166413554020471,0.0,0.0,0.0,38.08318038604616,nan,0.0,0.003,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.6092248558998108,-2,273,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96761774666667,127.87250662666666,125.42099999999999,1,0.0026010000000000004,36.96761774666667,127.87250662666666,2.0,0.06571078395843506,1.0,0.0,0.029421567916870117,0.0,0.03116911082664687,-99.27652572555284,0.0,0.0,0.0,-0.013643379411807608,-0.010591745450257107,0.18912033815728976,0.981802001842436,-0.00799360797413403,-0.010681415022205296,5.235987755982989e-05,1.12776475,-0.12748644999999997,9.81645665
1787119345.217077,1.457,3.0,0.0,3,0,-20.85181787866466,-33.8147795877206,0.0,0.0,0.0,118.0,1.0,-1.1166413554020471,0.0,0.0,0.0,38.08318038604616,nan,0.0,-0.167,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.7171199321746826,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96761774666667,127.87250662666666,125.42099999999999,1,0.0026010000000000004,36.96761774666667,127.87250662666666,2.0,0.09072160816192627,1.0,0.0,0.07944321632385254,0.0,0.03116911082664687,-99.27652572555284,0.0,0.0,0.0,-0.013673771888130244,-0.010712427698017089,0.1890750534222916,0.9818089916213457,-0.005375614096142535,0.0014660765716752368,-0.0029146998508305304,0.73549875,-0.53936575,10.032202949999999
1787119345.267082,1.507,3.0,0.0,3,0,-20.85181787866466,-33.8147795877206,0.0,0.0,0.0,118.0,1.0,-1.1166413554020471,0.0,0.0,0.0,38.08318038604616,nan,0.0,0.739,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.8245671391487122,-2,752,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96761774666667,127.87250662666666,125.42099999999999,1,0.0026010000000000004,36.96761774666667,127.87250662666666,2.0,0.11570882892608643,1.0,0.0,0.12941765785217285,0.0,0.03116911082664687,-99.27652572555284,0.0,0.0,0.0,-0.013671673500531414,-0.010625361728408387,0.1892137779958256,0.9817832414786788,0.005009094953223725,0.020629791758572973,0.012897983172238095,0.7453053999999999,-0.38245935,9.9047165
1787119345.317088,1.557,3.0,0.0,3,0,-20.85181787866466,-33.8147795877206,0.0,0.0,0.0,118.0,1.0,-1.1166413554020471,0.0,0.0,0.0,38.08318038604616,nan,0.0,-1.9790000000000003,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.9788816571235657,-2,731,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967617715,127.872506705,125.411,1,0.0026010000000000004,36.967617715,127.872506705,2.0,0.051000000000000004,1.0,1.0,0.0,0.0,0.07008793986254495,-99.27652572555284,0.0,0.0,0.0,-0.01356834643754066,-0.010657536555803763,0.1891368206215092,0.9817991546007256,0.009005898940290741,-0.037035886727319674,-0.034540065896967787,1.0493115499999999,0.5099457999999999,9.69877685
1787119345.367082,1.607,3.0,0.0,3,0,-20.844850817692162,-33.81830470482524,0.0,0.0,0.0,118.0,1.0,-1.1185733672525355,0.0,0.0,0.0,38.07575391417629,nan,0.0,-0.288,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,0.9907460808753967,-2,332,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967617715,127.872506705,125.411,1,0.0026010000000000004,36.967617715,127.872506705,2.0,0.06818389987945557,1.0,0.0,0.03436779975891113,0.0,0.07008793986254495,-99.27652572555284,0.0,0.0,0.0,-0.013497174364284052,-0.01080173063895966,0.18900617017011237,0.9818237196854687,0.006370451769779303,-0.044383722878215806,-0.005026548245743669,0.22555294999999997,-0.40207265,9.669356899999999
1787119345.417098,1.657,3.0,0.0,3,0,-20.844850817692162,-33.81830470482524,0.0,0.0,0.0,118.0,1.0,-1.1185733672525355,0.0,0.0,0.0,38.07575391417629,nan,0.0,-1.775,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,1.0889596939086914,-2,709,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967617715,127.872506705,125.411,1,0.0026010000000000004,36.967617715,127.872506705,2.0,0.09318411445617676,1.0,0.0,0.08436822891235352,0.0,0.07008793986254495,-99.27652572555284,0.0,0.0,0.0,-0.013592760291810009,-0.01099770466252427,0.18899327382038725,0.9818227079317617,0.0032288591161895096,0.00905825881785057,-0.030979594222899347,0.7060787999999999,-0.2745862,9.649743599999999
1787119345.467077,1.707,3.0,0.0,3,0,-20.844850817692162,-33.81830470482524,0.0,0.0,0.0,118.0,1.0,-1.1185733672525355,0.0,0.0,0.0,38.07575391417629,nan,0.0,0.027,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,1.3550238609313965,-2,626,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967617715,127.872506705,125.411,1,0.0026010000000000004,36.967617715,127.872506705,2.0,0.11818873977661133,1.0,0.0,0.13437747955322266,0.0,0.07008793986254495,-99.27652572555284,0.0,0.0,0.0,-0.013586957546226583,-0.011069317588770751,0.18909482566980682,0.9818024300732104,-0.0038746309394274117,-0.01075122819228507,0.00047123889803846896,1.5984839499999999,0.43149259999999995,9.9047165
1787119345.517059,1.757,3.0,0.0,3,0,-20.844850817692162,-33.81830470482524,0.0,0.0,0.0,118.0,1.0,-1.1185733672525355,0.0,0.0,0.0,38.07575391417629,nan,0.0,-0.045,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,1.3806535005569458,-2,212,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967617695,127.87250695166667,125.394,1,0.0026010000000000004,36.967617695,127.87250695166667,2.0,0.051000000000000004,1.0,1.0,0.0,0.0,0.2688350138811827,-53.24809540974507,0.0,0.0,0.0,-0.013501182615027023,-0.01105293373057638,0.1891043587755937,0.981801961811044,-0.009093165402890457,0.017208946424664088,-0.0007853981633974482,0.35303939999999995,-0.8237586,10.002782999999999
1787119345.567082,1.807,3.0,0.0,3,0,-20.82291199091866,-33.82053109482531,0.0,0.0,0.0,118.0,1.0,-1.1159939258711127,0.0,0.0,0.0,38.053733746916855,nan,0.0,-0.912,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,1.5336371660232544,-2,573,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967617695,127.87250695166667,125.394,1,0.0026010000000000004,36.967617695,127.87250695166667,2.0,0.06838452911376953,1.0,0.0,0.03476905822753906,0.0,0.2688350138811827,-53.24809540974507,0.0,0.0,0.0,-0.013695790617457657,-0.011062102625465616,0.1889998589998216,0.9818192850534735,0.0019198621771937625,0.012322024519079966,-0.015917402778188285,1.0002783,0.0980665,9.8654899
1787119345.617090,1.857,3.0,0.0,3,0,-20.82291199091866,-33.82053109482531,0.0,0.0,0.0,118.0,1.0,-1.1159939258711127,0.0,0.0,0.0,38.053733746916855,nan,0.0,-0.11799999999999998,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,1.380374789237976,-2,767,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967617695,127.87250695166667,125.394,1,0.0026010000000000004,36.967617695,127.87250695166667,2.0,0.09338510131835938,1.0,0.0,0.08477020263671875,0.0,0.2688350138811827,-53.24809540974507,0.0,0.0,0.0,-0.013760817191368749,-0.011240386894270517,0.18880748948115195,0.9818533625386825,-0.0003141592653589793,0.050876347695634705,-0.0020594885173533086,-0.7256921,0.02941995,9.52225715
1787119345.667070,1.907,3.0,0.0,3,0,-20.82291199091866,-33.82053109482531,0.0,0.0,0.0,118.0,1.0,-1.1159939258711127,0.0,0.0,0.0,38.053733746916855,nan,0.0,-0.507,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,1.6889125108718872,-2,769,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967617695,127.87250695166667,125.394,1,0.0026010000000000004,36.967617695,127.87250695166667,2.0,0.1183675537109375,1.0,0.0,0.134735107421875,0.0,0.2688350138811827,-53.24809540974507,0.0,0.0,0.0,-0.013833614502686213,-0.011876622049903812,0.1888119601214615,0.9818439899869869,0.009704030641088473,-0.047874381382204456,-0.008848819307611252,1.93191005,-0.7551120499999999,9.237864299999998
1787119345.717098,1.957,3.0,0.0,3,0,-20.82291199091866,-33.82053109482531,0.0,0.0,0.0,118.0,1.0,-1.1159939258711127,0.0,0.0,0.0,38.053733746916855,nan,0.0,-1.443,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,1.569993019104004,-2,820,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967617628333336,127.87250734,125.404,1,0.0026010000000000004,36.967617628333336,127.87250734,2.0,0.051000000000000004,1.0,1.0,0.0,0.0,0.5240617986175578,-53.24809540974507,0.0,0.0,0.0,-0.013861453987391584,-0.011590031874732638,0.18889433784998994,0.981831177129099,0.00307177948351002,0.046949356878647465,-0.025185101106278175,-0.57859235,0.45110589999999995,9.1201845
1787119345.767087,2.007,3.0,0.0,3,0,-20.788373161146172,-33.8279523940346,0.0,0.0,0.0,118.0,1.0,-1.115756277960399,0.0,0.0,0.0,38.01846440062491,nan,0.0,0.878,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,1.9328995943069458,-2,774,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967617628333336,127.87250734,125.404,1,0.0026010000000000004,36.967617628333336,127.87250734,2.0,0.07140183544158936,1.0,0.0,0.04080367088317871,0.0,0.5240617986175578,-53.24809540974507,0.0,0.0,0.0,-0.0135920527455007,-0.011877226589969364,0.1889768041233506,0.9818156421110934,-0.017121679962064373,0.09958848711879645,0.015323990832510213,2.0790097999999997,0.61781895,9.826263299999999
1787119345.817093,2.057,3.0,0.0,3,0,-20.788373161146172,-33.8279523940346,0.0,0.0,0.0,118.0,1.0,-1.115756277960399,0.0,0.0,0.0,38.01846440062491,nan,0.0,-0.475,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,1.6037569046020508,-2,758,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967617628333336,127.87250734,125.404,1,0.0026010000000000004,36.967617628333336,127.87250734,2.0,0.09640359973907471,1.0,0.0,0.09080719947814941,0.0,0.5240617986175578,-53.24809540974507,0.0,0.0,0.0,-0.013640022410672316,-0.011635313116182874,0.18883530248209165,0.9818450986860513,-0.008395033702092726,-0.00926769832808989,-0.008290313946973065,-1.5298374,-1.0493115499999999,9.4339973
1787119345.867078,2.107,3.0,0.0,3,0,-20.788373161146172,-33.8279523940346,0.0,0.0,0.0,118.0,1.0,-1.115756277960399,0.0,0.0,0.0,38.01846440062491,nan,0.0,-1.838,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,1.7760720252990723,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967617628333336,127.87250734,125.404,1,0.0026010000000000004,36.967617628333336,127.87250734,2.0,0.1214030990600586,1.0,0.0,0.1408061981201172,0.0,0.5240617986175578,-53.24809540974507,0.0,0.0,0.0,-0.013655834563086739,-0.011801335417746247,0.18847209166183204,0.9819126831492491,-0.003403392041388943,0.03832743037379548,-0.03207915165165578,1.0395048999999998,0.34323275000000003,9.738003449999999
1787119345.917085,2.157,3.0,0.0,3,0,-20.788373161146172,-33.8279523940346,0.0,0.0,0.0,118.0,1.0,-1.115756277960399,0.0,0.0,0.0,38.01846440062491,nan,0.0,-1.503,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,1.8596839904785156,-2,714,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96761755,127.87250791833333,125.41300000000001,1,0.0026010000000000004,36.96761755,127.87250791833333,2.0,0.051000000000000004,1.0,1.0,0.0,0.0,0.791267620865101,-53.24809540974507,0.0,0.0,0.0,-0.013377375115800826,-0.012094382757041975,0.18846891884381367,0.9819135595206848,0.003735004599267865,-0.08688249016427772,-0.02623229865747477,0.67665885,-0.37265269999999995,9.404577349999999
1787119345.967062,2.207,3.0,0.0,3,0,-20.7369355052942,-33.83667242113942,0.0,0.0,0.0,118.0,1.0,-1.1131254533959092,0.0,0.0,0.0,37.966297612921075,nan,0.0,0.268,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,1.8641196489334106,-2,256,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96761755,127.87250791833333,125.41300000000001,1,0.0026010000000000004,36.96761755,127.87250791833333,2.0,0.06940054988861084,1.0,0.0,0.03680109977722168,0.0,0.791267620865101,-53.24809540974507,0.0,0.0,0.0,-0.013375149199293373,-0.01205199746238197,0.18862399786294157,0.9818843323789541,0.0024434609527920616,0.034540065896967787,0.004677482395344803,0.18632634999999997,-0.1569064,9.67916355
1787119346.017107,2.257,3.0,0.0,3,0,-20.7369355052942,-33.83667242113942,0.0,0.0,0.0,118.0,1.0,-1.1131254533959092,0.0,0.0,0.0,37.966297612921075,nan,0.0,-1.482,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,2.1908600330352783,-2,245,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96761755,127.87250791833333,125.41300000000001,1,0.0026010000000000004,36.96761755,127.87250791833333,2.0,0.09437882995605469,1.0,0.0,0.08675765991210938,0.0,0.791267620865101,-53.24809540974507,0.0,0.0,0.0,-0.013272467102586928,-0.012225010557562971,0.18845023175404207,0.9819169521327787,0.0033684854563490563,-0.04546582701445229,-0.025865779514555962,1.765197,0.9414384,10.16949605
1787119346.067058,2.307,3.0,0.0,3,0,-20.7369355052942,-33.83667242113942,0.0,0.0,0.0,118.0,1.0,-1.1131254533959092,0.0,0.0,0.0,37.966297612921075,nan,0.0,1.652,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,2.352323532104492,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96761755,127.87250791833333,125.41300000000001,1,0.0026010000000000004,36.96761755,127.87250791833333,2.0,0.11936485862731934,1.0,0.0,0.13672971725463867,0.0,0.791267620865101,-53.24809540974507,0.0,0.0,0.0,-0.013318238429557008,-0.012223270266840185,0.18834701854957733,0.9819361571877281,-0.01001818990644745,0.002495820830351891,0.028832839242946322,0.5491724,1.3925442999999997,9.12999115
1787119346.117166,2.357,3.0,0.0,3,0,-20.7369355052942,-33.83667242113942,0.0,0.0,0.0,118.0,1.0,-1.1131254533959092,0.0,0.0,0.0,37.966297612921075,nan,0.0,0.232,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,2.4606568813323975,-2,722,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96761755,127.87250791833333,125.41300000000001,1,0.0026010000000000004,36.96761755,127.87250791833333,2.0,0.14438629245758056,1.0,0.0,0.18677258491516113,0.0,0.791267620865101,-53.24809540974507,0.0,0.0,0.0,-0.013282316243483147,-0.0122252642417382,0.18834729793977606,0.9819365653382162,-0.001710422666954443,0.030316369107141507,0.004049163864626845,0.9022117999999999,-0.43149259999999995,9.46341725
1787119346.167070,2.407,3.0,0.0,3,0,-20.66978490476376,-33.855596734558134,0.0,0.0,0.0,118.0,1.0,-1.1169960172317868,0.0,0.0,0.0,37.89703644938655,nan,0.0,-3.451,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,0,2.4796931743621826,-2,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96761738,127.87250867333333,125.412,1,0.0026010000000000004,36.96761738,127.87250867333333,2.0,0.06530761814117432,1.0,0.0,0.028615236282348633,0.0,1.0635415038208782,-53.24809540974507,0.0,0.0,0.0,-0.013214747901680961,-0.01240408398076974,0.18811312143786516,0.9819801233637044,0.015899949485668342,-0.1471487092356419,-0.060231312486324316,0.4216859499999999,-0.5883989999999999,9.306510849999999
1787119346.217147,2.457,3.0,0.0,3,0,-20.66978490476376,-33.855596734558134,0.0,0.0,0.0,118.0,1.0,-1.1169960172317868,0.0,0.0,0.0,37.89703644938655,nan,0.0,-0.779,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,2,2.399726629257202,-2,166,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96761738,127.87250867333333,125.412,1,0.0026010000000000004,36.96761738,127.87250867333333,2.0,0.09031629657745362,1.0,0.0,0.07863259315490723,0.0,1.0635415038208782,-53.24809540974507,0.0,0.0,0.0,-0.01321910353439945,-0.012237618743511446,0.18821049823461328,0.9819634944047124,-0.013700834628155488,0.1487893187325166,-0.013596114873035827,-0.30400615,-0.196133,10.16949605
